V1	V2	V3	dxy	siteswithdata
chr1:27096500-27098201	27096500	27098201	0.0088870775720326	859
chr1:27098702-27100172	27098702	27100172	0.00829747847930756	569
chr1:27100673-27102375	27100673	27102375	0.0231999733449986	701
chr1:27102876-27103769	27102876	27103769	3.33332777777778e-06	9
chr1:27104270-27104823	27104270	27104823	2.499997e-06	2
chr1:27105324-27105823	27105324	27105823	0.017228797715696	125
chr1:27106324-27107247	27106324	27107247	9.99999e-07	2
chr1:27107748-27109280	27107748	27109280	0.00208019774325285	878
chr1:27109781-27111443	27109781	27111443	0.00757668531161418	1213
chr1:27111944-27115844	27111944	27115844	0.00726229243471745	3072
chr1:27116345-27119925	27116345	27119925	0.00919673333973902	2253
chr1:27120426-27121619	27120426	27121619	0.0149665946471728	411
chr1:27122120-27123051	27122120	27123051	0.00161146888593651	441
chr1:27123552-27126171	27123552	27126171	0.00746485749635577	208
chr1:27126672-27127288	27126672	27127288	0.0362445804390153	262
chr1:27127789-27131978	27127789	27131978	0.0229510450466438	1606
chr1:27132479-27133405	27132479	27133405	3.499991e-06	2
chr1:27133906-27135745	27133906	27135745	0.002408392881424	875
chr1:27136246-27137674	27136246	27137674	0.0312134506615891	550
chr1:27138175-27139577	27138175	27139577	1.499999e-06	2
chr1:27140078-27140583	27140078	27140583	1.499999e-06	2
chr1:27141084-27141864	27141084	27141864	0.0116578907923557	506
chr1:27142365-27143179	27142365	27143179	0.0125508256102378	471
chr1:27143680-27144623	27143680	27144623	0.00423760204079592	392
chr1:27145124-27146821	27145124	27146821	0.00294277642251264	1108
chr1:27147322-27149495	27147322	27149495	0.00851596899917506	1251
chr1:27149996-27156368	27149996	27156368	0.00226469406643576	3557
chr1:27156869-27157505	27156869	27157505	0.0061864406779661	236
chr1:27158006-27158949	27158006	27158949	1.999997e-06	2
chr1:27159450-27160359	27159450	27160359	1.999997e-06	2
chr1:27160860-27161553	27160860	27161553	1.999997e-06	2
chr1:27162054-27163026	27162054	27163026	1.999997e-06	2
chr1:27163527-27166199	27163527	27166199	0.00515302807600629	1271
chr1:27166700-27171368	27166700	27171368	0.0127346325444009	2165
chr1:27171869-27179191	27171869	27179191	0.00208421709958419	2631
chr1:27179692-27181000	27179692	27181000	0.00798803576697209	609
chr1:27181501-27182458	27181501	27182458	1.999997e-06	2
chr1:27182959-27183988	27182959	27183988	0.00742305875459322	118
chr1:27184489-27186540	27184489	27186540	0.00948511255650059	847
chr1:27187041-27188744	27187041	27188744	0.00395898036886247	858
chr1:27189245-27190166	27189245	27190166	0.0147404353515271	554
chr1:27190667-27193200	27190667	27193200	0.0149447311300172	1513
chr1:27193701-27194205	27193701	27194205	0.0173290586806291	213
chr1:27194706-27196664	27194706	27196664	0.0194203478622957	717
chr1:27197165-27198548	27197165	27198548	0.0124263900010153	522
chr1:27199049-27201135	27199049	27201135	0.00928628159340659	728
chr1:27201636-27202430	27201636	27202430	0.005153039399606	533
chr1:27202931-27204252	27202931	27204252	0.00558338846147692	520
chr1:27204753-27210943	27204753	27210943	0.00307202950865486	5082
chr1:27211444-27212241	27211444	27212241	5e-07	2
chr1:27212742-27215062	27212742	27215062	0.00312284404310502	1533
chr1:27215563-27216505	27215563	27216505	0.00385687081035714	504
chr1:27217006-27218845	27217006	27218845	1.499999e-06	2
chr1:27219346-27220407	27219346	27220407	1.499999e-06	2
chr1:27220908-27222751	27220908	27222751	0.00698154768529821	949
chr1:27223252-27223822	27223252	27223822	1.999998e-06	2
chr1:27224323-27225374	27224323	27225374	0.00595150462518341	627
chr1:27225875-27227792	27225875	27227792	9.99999e-07	2
chr1:27228293-27229084	27228293	27229084	9.99999e-07	2
chr1:27229585-27230539	27229585	27230539	9.99999e-07	2
chr1:27231040-27233949	27231040	27233949	0.0155857406820114	1929
chr1:27234450-27236179	27234450	27236179	0.0107975600134286	742
chr1:27236680-27241538	27236680	27241538	2.499997e-06	2
chr1:27242039-27245133	27242039	27245133	0.0135186835492676	1065
chr1:27245634-27247521	27245634	27247521	0.00679014937630657	1096
chr1:27248022-27250119	27248022	27250119	0.0202047124918208	692
chr1:27250620-27252297	27250620	27252297	0.0189573957187397	438
chr1:27252798-27253543	27252798	27253543	2.499997e-06	2
chr1:27254044-27257052	27254044	27257052	0.0263274882510298	1175
chr1:27257553-27259584	27257553	27259584	0.00643357448185881	1544
chr1:27260085-27261591	27260085	27261591	1.499999e-06	2
chr1:27262092-27267022	27262092	27267022	0.0177386726344279	3468
chr1:27267523-27269971	27267523	27269971	0.00836619529786258	1208
chr1:27270472-27272210	27270472	27272210	0.0072254450056	890
chr1:27272711-27273458	27272711	27273458	0.0240449210024621	264
chr1:27273959-27278343	27273959	27278343	0.00684240041870104	2114
chr1:27278844-27280036	27278844	27280036	0.0100218708866718	393
chr1:27280537-27282193	27280537	27282193	0.0062180277469434	901
chr1:27282694-27283143	27282694	27283143	0.0184252619046905	168
chr1:27283644-27285041	27283644	27285041	0.00102108208577612	134
chr1:27285542-27286609	27285542	27286609	0.0059415220994116	724
chr1:27287110-27288314	27287110	27288314	2.499994e-06	2
chr1:27288815-27291244	27288815	27291244	0.00869615951861739	920
chr1:27291745-27292209	27291745	27292209	3.499991e-06	2
chr1:27292710-27295018	27292710	27295018	3.499991e-06	2
chr1:27295519-27296398	27295519	27296398	0.0118446382315625	320
chr1:27296899-27297508	27296899	27297508	2.999998e-06	2
chr1:27298009-27298788	27298009	27298788	2.999998e-06	2
chr1:27299289-27301862	27299289	27301862	0.0143838822057849	1255
chr1:27302363-27303430	27302363	27303430	0	2
chr1:27303931-27304905	27303931	27304905	0.00844848345437594	532
chr1:27305406-27306816	27305406	27306816	0.0167567267356169	616
chr1:27307317-27309076	27307317	27309076	0.00651333856986532	891
chr1:27309577-27310415	27309577	27310415	2.499997e-06	2
chr1:27310916-27313979	27310916	27313979	0.00524271599672026	1219
chr1:27314480-27315399	27314480	27315399	0.00508139281970796	452
chr1:27315900-27317311	27315900	27317311	0.00842215546557895	494
chr1:27317812-27318662	27317812	27318662	0.0120394935171606	436
chr1:27319163-27322186	27319163	27322186	0.00487710555552208	1268
chr1:27322687-27324596	27322687	27324596	0.00579458830005919	1453
chr1:27325097-27326471	27325097	27326471	0.0123347317722571	848
chr1:27326972-27329421	27326972	27329421	0.0106807214302509	869
chr1:27329922-27331544	27329922	27331544	0.0479051430948194	454
chr1:27332045-27333381	27332045	27333381	0.181484269211	2
chr1:27333882-27334564	27333882	27334564	0.181484269211	2
chr1:27335065-27336409	27335065	27336409	0.0108532165743249	474
chr1:27336910-27337758	27336910	27337758	4.499991e-06	2
chr1:27338259-27339459	27338259	27339459	0.00612440492233666	701
chr1:27339960-27341112	27339960	27341112	0.00449044636677855	578
chr1:27341613-27344225	27341613	27344225	0.00697546559733118	1857
chr1:27344726-27347367	27344726	27347367	0.00243941498362215	1535
chr1:27347868-27348872	27347868	27348872	0.000826458677685951	484
chr1:27349373-27350331	27349373	27350331	1.499998e-06	2
chr1:27350832-27355561	27350832	27355561	0.00273307324634374	3683
chr1:27356062-27357559	27356062	27357559	0.0318950889631298	393
chr1:27358060-27359678	27358060	27359678	2.999995e-06	2
chr1:27360179-27363493	27360179	27363493	0.0129021343380772	1296
chr1:27363994-27364840	27363994	27364840	1.499999e-06	2
chr1:27365341-27366725	27365341	27366725	1.499999e-06	2
chr1:27367226-27368719	27367226	27368719	1.499999e-06	2
chr1:27369220-27370662	27369220	27370662	0.015963286968825	497
chr1:27371163-27373282	27371163	27373282	0.0115456406243778	990
chr1:27373783-27374544	27373783	27374544	5.499985e-06	2
chr1:27375045-27378690	27375045	27378690	0.000905540589038302	2167
chr1:27379191-27380360	27379191	27380360	0.00638636649520069	583
chr1:27380861-27382143	27380861	27382143	1e-06	2
chr1:27382644-27383954	27382644	27383954	1e-06	2
chr1:27384455-27387115	27384455	27387115	0.00853079496985848	1498
chr1:27387616-27389821	27387616	27389821	0.0179401200553439	1076
chr1:27390322-27392712	27390322	27392712	0.00379909413707349	1211
chr1:27393213-27394475	27393213	27394475	5e-07	2
chr1:27394976-27396417	27394976	27396417	0.00770049774230926	886
chr1:27396918-27398801	27396918	27398801	0.00161288228003965	807
chr1:27399302-27401329	27399302	27401329	0.00892431280102998	1301
chr1:27401830-27402673	27401830	27402673	0.00846045499024569	464
chr1:27403174-27404936	27403174	27404936	2.499997e-06	2
chr1:27405437-27406811	27405437	27406811	2.499997e-06	2
chr1:27407312-27408697	27407312	27408697	0.00152360803320499	722
chr1:27409198-27410321	27409198	27410321	2.499999e-06	2
chr1:27410822-27413177	27410822	27413177	2.499999e-06	2
chr1:27413678-27414960	27413678	27414960	0.00893683418952632	798
chr1:27415461-27417038	27415461	27417038	9.99999e-07	2
chr1:27417539-27418582	27417539	27418582	0.0144627914481111	612
chr1:27419083-27420995	27419083	27420995	0	2
chr1:27421496-27424451	27421496	27424451	0.0191482051608777	1153
chr1:27424952-27431091	27424952	27431091	0.00704145192747519	2721
chr1:27431592-27434846	27431592	27434846	0.0149555705947908	1998
chr1:27435347-27438021	27435347	27438021	0.0287729087669526	464
chr1:27438522-27439317	27438522	27439317	0.00795064182386735	392
chr1:27439818-27440541	27439818	27440541	5e-07	2
chr1:27441042-27441635	27441042	27441635	0.0272922002131413	184
chr1:27442136-27443115	27442136	27443115	1.499999e-06	2
chr1:27443616-27445892	27443616	27445892	0.00967882393852546	864
chr1:27446393-27448581	27446393	27448581	1.499998e-06	2
chr1:27449082-27449949	27449082	27449949	0.0145898478571429	560
chr1:27450450-27452700	27450450	27452700	0.0114893028735951	1887
chr1:27453201-27454546	27453201	27454546	3.499995e-06	2
chr1:27455047-27459500	27455047	27459500	0.00498068595640517	2478
chr1:27460001-27462456	27460001	27462456	0.0105310702919512	1025
chr1:27462957-27464221	27462957	27464221	0.0087623536335483	766
chr1:27464722-27465466	27464722	27465466	2.999995e-06	2
chr1:27465967-27466676	27465967	27466676	0.0119456597141009	436
chr1:27467177-27468278	27467177	27468278	0.0200803980022727	484
chr1:27468779-27470142	27468779	27470142	0.0181558033899779	542
chr1:27470643-27473157	27470643	27473157	0.00591954763884528	1855
chr1:27473658-27475193	27473658	27475193	1.499999e-06	2
chr1:27475694-27477521	27475694	27477521	0.00279538218120737	1302
chr1:27478022-27478902	27478022	27478902	0.00810198583569405	353
chr1:27479403-27480323	27479403	27480323	1.499998e-06	2
chr1:27480824-27483629	27480824	27483629	0.00686079572324495	1584
chr1:27484130-27486368	27484130	27486368	0.0326238061975	676
chr1:27486869-27487994	27486869	27487994	2.999996e-06	1
chr1:27488495-27489662	27488495	27489662	0.00969795169200907	441
chr1:27490163-27491604	27490163	27491604	0.00730402354777531	721
chr1:27492105-27494055	27492105	27494055	0.0137017359885455	11
chr1:27494556-27496827	27494556	27496827	0.00636726519559466	1574
chr1:27497328-27498321	27497328	27498321	0.0326065149274386	171
chr1:27498822-27500061	27498822	27500061	0.00622389782830817	649
chr1:27500562-27501712	27500562	27501712	0.00266313991537262	526
chr1:27502213-27503209	27502213	27503209	0.00714899680686686	353
chr1:27503710-27505271	27503710	27505271	0.00799077829421739	828
chr1:27505772-27506621	27505772	27506621	0.05081679674	2
chr1:27507122-27508559	27507122	27508559	0.00676808926591304	690
chr1:27509060-27510239	27509060	27510239	2.499997e-06	2
chr1:27510740-27511595	27510740	27511595	2.499997e-06	2
chr1:27512096-27513835	27512096	27513835	2.499997e-06	2
chr1:27514336-27516906	27514336	27516906	0.00597614329649201	2191
chr1:27517407-27518330	27517407	27518330	0.00908704085125275	91
chr1:27518831-27519841	27518831	27519841	0.0263030234986945	383
chr1:27520342-27521814	27520342	27521814	0.00451790000731973	294
chr1:27522315-27525252	27522315	27525252	0.0109207882652347	1176
chr1:27525753-27527604	27525753	27527604	0.0050058910689039	1051
chr1:27528105-27528974	27528105	27528974	4.999986e-06	2
chr1:27529475-27530232	27529475	27530232	4.999986e-06	2
chr1:27530733-27532929	27530733	27532929	0.00737777918846841	918
chr1:27533430-27534480	27533430	27534480	9.99999e-07	2
chr1:27534981-27536219	27534981	27536219	0.00771201967077895	570
chr1:27536720-27539026	27536720	27539026	0.0103500993947037	1043
chr1:27539527-27541701	27539527	27541701	0.0255087846770408	857
chr1:27542202-27542766	27542202	27542766	0.0135746606334842	221
chr1:27543267-27543902	27543267	27543902	1.499998e-06	2
chr1:27544403-27545816	27544403	27545816	1.499998e-06	2
chr1:27546317-27547737	27546317	27547737	1.499998e-06	2
chr1:27548238-27551191	27548238	27551191	0.0078884777781487	1466
chr1:27551692-27553643	27551692	27553643	1e-06	2
chr1:27554144-27555802	27554144	27555802	1e-06	2
chr1:27556303-27557547	27556303	27557547	0.00566320776249315	438
chr1:27558048-27558985	27558048	27558985	1e-06	2
chr1:27559486-27560168	27559486	27560168	1e-06	2
chr1:27560669-27561465	27560669	27561465	0.0167343217054264	258
chr1:27561966-27562968	27561966	27562968	1.5e-06	2
chr1:27563469-27565264	27563469	27565264	0.00671269310659639	664
chr1:27565765-27566401	27565765	27566401	1.5e-06	2
chr1:27566902-27567994	27566902	27567994	1.5e-06	2
chr1:27568495-27569772	27568495	27569772	0.00783235652173913	483
chr1:27570273-27572110	27570273	27572110	0.00384649263995036	1249
chr1:27572611-27575175	27572611	27575175	0.0155932008846234	1370
chr1:27575676-27577166	27575676	27577166	0.00642286463423872	687
chr1:27577667-27578680	27577667	27578680	9.99999e-07	2
chr1:27579181-27580220	27579181	27580220	9.99999e-07	2
chr1:27580721-27581962	27580721	27581962	0.00686242564375263	380
chr1:27582463-27583526	27582463	27583526	2.999996e-06	2
chr1:27584027-27586293	27584027	27586293	0.0081933125053046	696
chr1:27586794-27587937	27586794	27587937	0.00524714789758904	219
chr1:27588438-27590041	27588438	27590041	2.499997e-06	2
chr1:27590542-27592244	27590542	27592244	0.000979591108312611	1126
chr1:27592745-27593719	27592745	27593719	0.0112954460776	65
chr1:27594220-27600489	27594220	27600489	0.00737395221332132	3607
chr1:27600990-27602699	27600990	27602699	0.0128739170162608	767
chr1:27603200-27605054	27603200	27605054	0.00459205057964126	669
chr1:27605555-27606102	27605555	27606102	0.00725677822580645	248
chr1:27606603-27608041	27606603	27608041	0.0115807477739136	718
chr1:27608542-27609441	27608542	27609441	0.00320393854746058	241
chr1:27609942-27611142	27609942	27611142	2.499997e-06	2
chr1:27611643-27613708	27611643	27613708	0.0122357901836613	815
chr1:27614209-27615817	27614209	27615817	0.00966965329654216	937
chr1:27616318-27617642	27616318	27617642	1e-06	2
chr1:27618143-27619367	27618143	27619367	1e-06	2
chr1:27619868-27621133	27619868	27621133	1e-06	2
chr1:27621634-27622495	27621634	27622495	1e-06	2
chr1:27622996-27623761	27622996	27623761	1e-06	2
chr1:27624262-27625157	27624262	27625157	1e-06	2
chr1:27625658-27626445	27625658	27626445	1e-06	2
chr1:27626946-27628981	27626946	27628981	1e-06	2
chr1:27629482-27630783	27629482	27630783	0.0033797256234195	441
chr1:27631284-27633912	27631284	27633912	0.0184886002831537	1028
chr1:27634413-27635839	27634413	27635839	2.499994e-06	2
chr1:27636340-27637462	27636340	27637462	2.499994e-06	2
chr1:27637963-27639210	27637963	27639210	0.0235721575977299	585
chr1:27639711-27640422	27639711	27640422	0.00777969396551724	232
chr1:27640923-27642440	27640923	27642440	0.0221286729992565	538
chr1:27642941-27644446	27642941	27644446	2.999996e-06	2
chr1:27644947-27645809	27644947	27645809	0.00506411298325854	410
chr1:27646310-27648290	27646310	27648290	0.00661562480856968	653
chr1:27648791-27649829	27648791	27649829	0.014183875574394	670
chr1:27650330-27650888	27650330	27650888	2.999996e-06	2
chr1:27651389-27652765	27651389	27652765	0.029415673242646	709
chr1:27653266-27656225	27653266	27656225	0.0032683508467577	1428
chr1:27656726-27658508	27656726	27658508	0.0106170061578819	1457
chr1:27659009-27660916	27659009	27660916	0.00560039256450467	1177
chr1:27661417-27662791	27661417	27662791	0.0182099496103256	516
chr1:27663292-27671742	27663292	27671742	0.00630073143851635	4404
chr1:27672243-27674211	27672243	27674211	0.0055359796788944	1572
chr1:27674712-27675901	27674712	27675901	0.00982483641272243	789
chr1:27676402-27677806	27676402	27677806	0.00977472416708257	654
chr1:27678307-27679628	27678307	27679628	3.999992e-06	2
chr1:27680129-27681342	27680129	27681342	0.0121178100342449	98
chr1:27681843-27682624	27681843	27682624	1.999996e-06	2
chr1:27683125-27684094	27683125	27684094	0.00884099460915364	371
chr1:27684595-27686045	27684595	27686045	3.999992e-06	2
chr1:27686546-27688114	27686546	27688114	0.00791345674286082	855
chr1:27688615-27689461	27688615	27689461	3.999991e-06	2
chr1:27689962-27691037	27689962	27691037	3.999991e-06	2
chr1:27691538-27692481	27691538	27692481	3.999991e-06	2
chr1:27692982-27694330	27692982	27694330	3.999991e-06	2
chr1:27694831-27695820	27694831	27695820	0.0416434920812941	51
chr1:27696321-27697346	27696321	27697346	0.0105197818084244	509
chr1:27697847-27699566	27697847	27699566	3.76922369230769e-06	13
chr1:27700067-27702517	27700067	27702517	3.499994e-06	2
chr1:27703018-27704236	27703018	27704236	0.00766415601256533	375
