V1	V2	V3	dxy	siteswithdata
chr1:24589560-24590569	24589560	24590569	0.0205775886374793	169
chr1:24591070-24591730	24591070	24591730	3.499996e-06	2
chr1:24592231-24593382	24592231	24593382	0.00230552646585227	528
chr1:24593883-24595110	24593883	24595110	0.00841589803433987	306
chr1:24595611-24596285	24595611	24596285	2.5e-06	2
chr1:24596786-24597585	24596786	24597585	2.5e-06	2
chr1:24598086-24601897	24598086	24601897	0.0168656472762582	3269
chr1:24602398-24603572	24602398	24603572	0.0217919501584837	306
chr1:24604073-24604810	24604073	24604810	1.999999e-06	2
chr1:24605311-24606114	24605311	24606114	1.999999e-06	2
chr1:24606615-24607849	24606615	24607849	0.00732263636210843	166
chr1:24608350-24609138	24608350	24609138	0.0211511385379631	217
chr1:24609639-24610824	24609639	24610824	0.145359811004	2
chr1:24611325-24612042	24611325	24612042	0.00761933003697674	172
chr1:24612543-24613196	24612543	24613196	2.999998e-06	2
chr1:24613697-24614401	24613697	24614401	2.999998e-06	2
chr1:24614902-24616910	24614902	24616910	0.0439341744866046	86
chr1:24617411-24619251	24617411	24619251	0.022833038796641	468
chr1:24619752-24620555	24619752	24620555	0.0230322327160737	353
chr1:24621056-24621881	24621056	24621881	5e-07	2
chr1:24622382-24623975	24622382	24623975	5e-07	2
chr1:24624476-24625213	24624476	24625213	0.0130846582984192	458
chr1:24625714-24626285	24625714	24626285	0.027151262688218	211
chr1:24626786-24628092	24626786	24628092	0.0190428316184659	279
chr1:24628593-24632183	24628593	24632183	0.00864504019311768	1657
chr1:24632684-24633718	24632684	24633718	0.0236156778901754	114
chr1:24634219-24635121	24634219	24635121	0.0140238813591419	289
chr1:24635622-24636313	24635622	24636313	0.005595139234	182
chr1:24636814-24637419	24636814	24637419	0.05088916806	77
chr1:24637920-24638813	24637920	24638813	0.069061223762	2
chr1:24639314-24640202	24639314	24640202	0.069061223762	2
chr1:24640703-24643136	24640703	24643136	0.0123450019536277	1198
chr1:24643637-24644963	24643637	24644963	0.00426069445122727	264
chr1:24645464-24646072	24645464	24646072	1.5e-06	2
chr1:24646573-24647212	24646573	24647212	1.5e-06	2
chr1:24647713-24649158	24647713	24649158	1.5e-06	2
chr1:24649659-24650118	24649659	24650118	1.5e-06	2
chr1:24650619-24651260	24650619	24651260	0.0330843340778814	118
chr1:24651761-24652557	24651761	24652557	0.00489747533243509	285
chr1:24653058-24654117	24653058	24654117	0.0197894897325956	225
chr1:24654618-24655656	24654618	24655656	1.499999e-06	2
chr1:24656157-24656669	24656157	24656669	1.499999e-06	2
chr1:24657170-24665535	24657170	24665535	0.00401929134648698	6530
chr1:24666036-24666834	24666036	24666834	2.999995e-06	2
chr1:24667335-24669621	24667335	24669621	0.0091137407406188	1532
chr1:24670122-24671319	24670122	24671319	0.0188248361055878	262
chr1:24671820-24672727	24671820	24672727	0.034623827303382	233
chr1:24673228-24674413	24673228	24674413	9.99999e-07	2
chr1:24674914-24676029	24674914	24676029	0.0202113642750786	89
chr1:24676530-24677243	24676530	24677243	0.0408375037015728	103
chr1:24677744-24678825	24677744	24678825	2.499994e-06	2
chr1:24679326-24680140	24679326	24680140	2.499994e-06	2
chr1:24680641-24681711	24680641	24681711	0.0550352809477433	187
chr1:24682212-24682691	24682212	24682691	0.0178531880317123	146
chr1:24683192-24683852	24683192	24683852	0	2
chr1:24684353-24685112	24684353	24685112	0	2
chr1:24685613-24687469	24685613	24687469	0	2
chr1:24687970-24689297	24687970	24689297	0.0150632933885232	409
chr1:24689798-24691009	24689798	24691009	0.0158207718913509	644
chr1:24691510-24692356	24691510	24692356	0.0125064670020233	172
chr1:24692857-24693543	24692857	24693543	1.999998e-06	2
chr1:24694044-24694808	24694044	24694808	1.999998e-06	2
chr1:24695309-24695955	24695309	24695955	1.999998e-06	2
chr1:24696456-24697869	24696456	24697869	1.999998e-06	2
chr1:24698370-24699218	24698370	24699218	1.999998e-06	2
chr1:24699719-24700456	24699719	24700456	1.999998e-06	2
chr1:24700957-24702058	24700957	24702058	1.999998e-06	2
chr1:24702559-24703436	24702559	24703436	0.025739577734708	226
chr1:24703937-24705327	24703937	24705327	2.499998e-06	2
chr1:24705828-24710524	24705828	24710524	0.01467102325541	4071
chr1:24711025-24711628	24711025	24711628	1e-06	2
chr1:24712129-24713535	24712129	24713535	1e-06	2
chr1:24714036-24715259	24714036	24715259	1e-06	2
chr1:24715760-24716845	24715760	24716845	0.0153232609876543	405
chr1:24717346-24722685	24717346	24722685	0.00663536136101528	2683
chr1:24723186-24725340	24723186	24725340	0.00518057740581321	1681
chr1:24725841-24726629	24725841	24726629	1.499999e-06	2
chr1:24727130-24728511	24727130	24728511	0.0552402829281844	347
chr1:24729012-24731653	24729012	24731653	0.0256971553308025	476
chr1:24732154-24733208	24732154	24733208	1e-06	2
chr1:24733709-24734637	24733709	24734637	1e-06	2
chr1:24735138-24737478	24735138	24737478	0.0120046244973167	360
chr1:24737979-24738734	24737979	24738734	3e-06	2
chr1:24739235-24741090	24739235	24741090	3e-06	2
chr1:24741591-24742181	24741591	24742181	3e-06	2
chr1:24742682-24743208	24742682	24743208	3e-06	2
chr1:24743709-24744387	24743709	24744387	3e-06	2
chr1:24744888-24745544	24744888	24745544	3e-06	2
chr1:24746045-24746623	24746045	24746623	0.00974085227475235	319
chr1:24747124-24748058	24747124	24748058	0.0459558072825641	195
chr1:24748559-24749439	24748559	24749439	1.499998e-06	2
chr1:24749940-24750832	24749940	24750832	0.00814401106000897	223
chr1:24751333-24752353	24751333	24752353	0.0345464128508571	119
chr1:24752854-24753854	24752854	24753854	0.0274828931735298	672
chr1:24754355-24755495	24754355	24755495	0.0178630777574601	326
chr1:24755996-24757553	24755996	24757553	0.00183220689655172	87
chr1:24758054-24758614	24758054	24758614	0.079060183762	2
chr1:24759115-24762257	24759115	24762257	0.0137098201063201	1056
chr1:24762758-24763896	24762758	24763896	0.00559051381005581	430
chr1:24764397-24764934	24764397	24764934	2.999998e-06	2
chr1:24765435-24766772	24765435	24766772	0.0299580067725358	377
chr1:24767273-24768731	24767273	24768731	2e-06	2
chr1:24769232-24770440	24769232	24770440	0.0390425605173608	291
chr1:24770941-24771977	24770941	24771977	0.0240396438718971	136
chr1:24772478-24773983	24772478	24773983	0.0150011957547132	544
chr1:24774484-24775886	24774484	24775886	0.0153590870680487	411
chr1:24776387-24777479	24776387	24777479	0.00696535990292228	579
chr1:24777980-24778751	24777980	24778751	0.0210871859514534	322
chr1:24779252-24781858	24779252	24781858	0.00897853145831936	1002
chr1:24782359-24788328	24782359	24788328	0.00407481706794438	4890
chr1:24788829-24790390	24788829	24790390	2.499997e-06	2
chr1:24790891-24791353	24790891	24791353	0.0230856230274434	212
chr1:24791854-24792901	24791854	24792901	0.0093947232051036	444
chr1:24793402-24798175	24793402	24798175	0.00604705955437414	1593
chr1:24798676-24803927	24798676	24803927	0	2
chr1:24804428-24805549	24804428	24805549	0	2
chr1:24806050-24807848	24806050	24807848	0.0120095958628083	527
chr1:24808349-24810020	24808349	24810020	0.0208564157588342	398
chr1:24810521-24812111	24810521	24812111	0.0247205390214409	508
chr1:24812612-24813421	24812612	24813421	1.5e-06	2
chr1:24813922-24814857	24813922	24814857	0.0253053393412642	511
chr1:24815358-24816338	24815358	24816338	2.499998e-06	2
chr1:24816839-24817639	24816839	24817639	2.499998e-06	2
chr1:24818140-24819054	24818140	24819054	2.499998e-06	2
chr1:24819555-24824811	24819555	24824811	0.00232143978372873	3303
chr1:24825312-24830598	24825312	24830598	0.0234316008413432	2491
chr1:24831099-24831812	24831099	24831812	0.024801400804	2
chr1:24832313-24833214	24832313	24833214	0.00832385103429703	202
chr1:24833715-24834602	24833715	24834602	4.499989e-06	2
chr1:24835103-24836307	24835103	24836307	0.0176130515439739	612
chr1:24836808-24837722	24836808	24837722	0.0132153727051884	552
chr1:24838223-24839419	24838223	24839419	1.499998e-06	2
chr1:24839920-24840559	24839920	24840559	1.499998e-06	2
chr1:24841060-24842136	24841060	24842136	0.0119500973866282	433
chr1:24842637-24846065	24842637	24846065	0.00979920327723118	2258
chr1:24846566-24848046	24846566	24848046	0.0124444858661046	669
chr1:24848547-24849892	24848547	24849892	0.0211801100270598	234
chr1:24850393-24851424	24850393	24851424	0.00922295088572093	344
chr1:24851925-24852666	24851925	24852666	3.499997e-06	2
chr1:24853167-24854124	24853167	24854124	3.499997e-06	2
chr1:24854625-24855652	24854625	24855652	0.0173107985893	560
chr1:24856153-24857526	24856153	24857526	2.999998e-06	2
chr1:24858027-24859259	24858027	24859259	2.999998e-06	2
chr1:24859760-24865270	24859760	24865270	0.0291311702112314	2722
chr1:24865771-24867762	24865771	24867762	2.999995e-06	2
chr1:24868263-24868996	24868263	24868996	2.999995e-06	2
chr1:24869497-24870110	24869497	24870110	2.999995e-06	2
chr1:24870611-24871289	24870611	24871289	2.999995e-06	2
chr1:24871790-24872654	24871790	24872654	2.999995e-06	2
chr1:24873155-24873880	24873155	24873880	0.0421873304146258	147
chr1:24874381-24875183	24874381	24875183	1.999998e-06	2
chr1:24875684-24876818	24875684	24876818	1.999998e-06	2
chr1:24877319-24878015	24877319	24878015	1.999998e-06	2
chr1:24878516-24879254	24878516	24879254	1.999998e-06	2
chr1:24879755-24881715	24879755	24881715	1.999998e-06	2
chr1:24882216-24883202	24882216	24883202	1.999998e-06	2
chr1:24883703-24885541	24883703	24885541	0.00583954943253173	914
chr1:24886042-24886675	24886042	24886675	0.0181025627618779	344
chr1:24887176-24887771	24887176	24887771	2.499998e-06	2
chr1:24888272-24889492	24888272	24889492	0.0173376009752439	246
chr1:24889993-24890812	24889993	24890812	0.0260432151117868	197
chr1:24891313-24892138	24891313	24892138	0.00579323851303846	312
chr1:24892639-24893772	24892639	24893772	2.499997e-06	2
chr1:24894273-24895598	24894273	24895598	0.00820161578587809	525
chr1:24896099-24897302	24896099	24897302	0.011659859702036	555
chr1:24897803-24898810	24897803	24898810	0.0206913473963429	105
chr1:24899311-24900195	24899311	24900195	0.0133711207271453	461
chr1:24900696-24901398	24900696	24901398	0.00609855993363636	165
chr1:24901899-24903791	24901899	24903791	0.0177391850836812	1424
chr1:24904292-24905046	24904292	24905046	0.00894128614372009	443
chr1:24905547-24906973	24905547	24906973	0.00845678531854013	922
chr1:24907474-24908600	24907474	24908600	0.0053384724437971	414
chr1:24909101-24914216	24909101	24914216	0.0183158319374919	2106
chr1:24914717-24915471	24914717	24915471	1e-06	2
chr1:24915972-24917595	24915972	24917595	0.0124352331879756	492
chr1:24918096-24919043	24918096	24919043	0.0194720228219009	323
chr1:24919544-24921356	24919544	24921356	0.0236733125876284	1098
chr1:24921857-24924959	24921857	24924959	0.00402492477395787	997
chr1:24925460-24926246	24925460	24926246	3.499994e-06	2
chr1:24926747-24928036	24926747	24928036	0.0300486894184724	199
chr1:24928537-24932843	24928537	24932843	4.499994e-06	2
chr1:24933344-24936500	24933344	24936500	0.0144136737167361	1967
chr1:24937001-24937691	24937001	24937691	1.999998e-06	2
chr1:24938192-24943585	24938192	24943585	0.00598725845709686	4491
chr1:24944086-24945639	24944086	24945639	2e-06	2
chr1:24946140-24946839	24946140	24946839	2e-06	2
chr1:24947340-24948119	24947340	24948119	2e-06	2
chr1:24948620-24949783	24948620	24949783	2e-06	2
chr1:24950284-24954736	24950284	24954736	0.00927046232828419	3758
chr1:24955237-24956791	24955237	24956791	0.0375334917656017	231
chr1:24957292-24958669	24957292	24958669	1.499998e-06	2
chr1:24959170-24960451	24959170	24960451	1.499998e-06	2
chr1:24960952-24961866	24960952	24961866	1.499998e-06	2
chr1:24962367-24964210	24962367	24964210	0.00518362223339716	846
chr1:24964711-24965635	24964711	24965635	1.499999e-06	2
chr1:24966136-24967024	24966136	24967024	1.499999e-06	2
chr1:24967525-24968574	24967525	24968574	1.499999e-06	2
chr1:24969075-24977641	24969075	24977641	0.0084786820939403	6265
chr1:24978142-24978834	24978142	24978834	2.499997e-06	2
chr1:24979335-24980735	24979335	24980735	2.499997e-06	2
chr1:24981236-24983263	24981236	24983263	0.00484290404515522	1063
chr1:24983764-24985051	24983764	24985051	0.0124011187959966	581
chr1:24985552-24987319	24985552	24987319	0.0192853994334278	706
chr1:24987820-24988995	24987820	24988995	0.00680388419369517	538
chr1:24989496-24990029	24989496	24990029	1.999997e-06	2
chr1:24990530-24992266	24990530	24992266	0.0161932265542841	1084
chr1:24992767-24994644	24992767	24994644	0.00589988744401044	1149
chr1:24995145-24997907	24995145	24997907	0.00702357842914356	1219
chr1:24998408-25001642	24998408	25001642	0.00193031395326512	2248
chr1:25002143-25003682	25002143	25003682	0.00900181218232157	510
chr1:25004183-25005446	25004183	25005446	1e-06	2
chr1:25005947-25006992	25005947	25006992	1e-06	2
chr1:25007493-25008085	25007493	25008085	0.000306951111111111	225
chr1:25008586-25009389	25008586	25009389	1.999996e-06	2
chr1:25009890-25010939	25009890	25010939	1.999996e-06	2
chr1:25011440-25012037	25011440	25012037	1.999996e-06	2
chr1:25012538-25013492	25012538	25013492	1.999996e-06	2
chr1:25013993-25016392	25013993	25016392	0.00737741153880539	1485
chr1:25016893-25017770	25016893	25017770	0.00576393055555556	576
chr1:25018271-25019549	25018271	25019549	9.99999e-07	2
chr1:25020050-25021145	25020050	25021145	0.00576377293632271	502
chr1:25021646-25023666	25021646	25023666	0.00369955725663389	773
chr1:25024167-25025136	25024167	25025136	2.5e-06	2
chr1:25025637-25027201	25025637	25027201	0.00961471608075949	237
chr1:25027702-25028596	25027702	25028596	5e-07	2
chr1:25029097-25030585	25029097	25030585	0.00600314077312804	617
chr1:25031086-25032539	25031086	25032539	0.144796920818	2
chr1:25033040-25034506	25033040	25034506	0.00970431637349462	558
chr1:25035007-25036382	25035007	25036382	0.00225339868877485	493
chr1:25036883-25039273	25036883	25039273	0.00413565703971119	1385
chr1:25039774-25040197	25039774	25040197	1.499999e-06	2
chr1:25040698-25042541	25040698	25042541	0.00697831762057239	891
chr1:25043042-25043833	25043042	25043833	0.00377961425565618	477
chr1:25044334-25046094	25044334	25046094	0.00907609349111834	676
chr1:25046595-25047594	25046595	25047594	0.00630045639653503	471
chr1:25048095-25051360	25048095	25051360	0.00527223934448875	1956
chr1:25051861-25052927	25051861	25052927	2.499996e-06	2
chr1:25053428-25055821	25053428	25055821	2.499996e-06	2
chr1:25056322-25057376	25056322	25057376	2.499996e-06	2
chr1:25057877-25059084	25057877	25059084	0.00703258136478702	709
chr1:25059585-25060953	25059585	25060953	0.0126492130644171	796
chr1:25061454-25061974	25061454	25061974	0.02741551944775	192
chr1:25062475-25063123	25062475	25063123	2.999998e-06	2
chr1:25063624-25064835	25063624	25064835	0.00581650325155652	460
chr1:25065336-25066489	25065336	25066489	0.0036206231002766	658
chr1:25066990-25068019	25066990	25068019	0.00112177489176912	693
chr1:25068520-25069325	25068520	25069325	0.0275584465959797	296
chr1:25069826-25071103	25069826	25071103	0.00452748272376033	726
chr1:25071604-25072555	25071604	25072555	0.00986463547750751	333
chr1:25073056-25074067	25073056	25074067	0.0146459121371903	657
chr1:25074568-25076367	25074568	25076367	0.0146624126229408	287
chr1:25076868-25079475	25076868	25079475	0.0187724233293134	871
chr1:25079976-25081120	25079976	25081120	5e-07	2
chr1:25081621-25082702	25081621	25082702	5e-07	2
chr1:25083203-25084551	25083203	25084551	0.00606168727701308	841
chr1:25085052-25086121	25085052	25086121	3.499994e-06	2
chr1:25086622-25087769	25086622	25087769	3.499994e-06	2
chr1:25088270-25089679	25088270	25089679	0.00406872742103165	316
chr1:25090180-25091446	25090180	25091446	0.00334131719290449	712
chr1:25091947-25093031	25091947	25093031	1.999998e-06	2
chr1:25093532-25094241	25093532	25094241	1.999998e-06	2
chr1:25094742-25095771	25094742	25095771	0.00931492617801047	764
chr1:25096272-25099177	25096272	25099177	0.00683163848448182	1320
chr1:25099678-25102683	25099678	25102683	0.0275578689845104	1156
chr1:25103184-25104334	25103184	25104334	1.999998e-06	2
chr1:25104835-25106112	25104835	25106112	1.999998e-06	2
chr1:25106613-25108220	25106613	25108220	1.999998e-06	2
chr1:25108721-25111902	25108721	25111902	0.00548701303780183	1534
chr1:25112403-25113352	25112403	25113352	1.999999e-06	2
chr1:25113853-25114936	25113853	25114936	0.00575463271663116	507
chr1:25115437-25117100	25115437	25117100	0.00835832604314548	763
chr1:25117601-25119961	25117601	25119961	0.00554789090261969	1178
chr1:25120462-25121567	25120462	25121567	3.499995e-06	2
chr1:25122068-25124107	25122068	25124107	0.00441484967303694	758
chr1:25124608-25129456	25124608	25129456	0.00316581861563255	2003
chr1:25129957-25131333	25129957	25131333	0.0104772933765864	880
chr1:25131834-25134311	25131834	25134311	0.00677593712597306	1188
chr1:25134812-25136869	25134812	25136869	0.0124856385389021	807
chr1:25137370-25140530	25137370	25140530	0.00634718602808195	2050
chr1:25141031-25141929	25141031	25141929	0.00809427319587113	388
chr1:25142430-25145808	25142430	25145808	0.0126930918951126	2612
chr1:25146309-25147315	25146309	25147315	1e-06	2
chr1:25147816-25148511	25147816	25148511	1e-06	2
chr1:25149012-25149959	25149012	25149959	0.0120492587221379	348
chr1:25150460-25151411	25150460	25151411	0.00177537238196701	485
chr1:25151912-25153169	25151912	25153169	0.00310362586206897	580
chr1:25153670-25154926	25153670	25154926	1.999997e-06	2
chr1:25155427-25156395	25155427	25156395	0.0203026721579636	110
